Country,Series Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Caribbean small states,GDP growth (annual %),,,,,,,,4.45210285438951,5.91278109488071,5.59369570962869,4.48022633449344,2.15596613706256,7.21152333132491,-0.590468191193125,-3.20582498119049,-1.22257891784508,1.22715812072131,3.843239097386,5.77733685135919,5.18387823786487,2.47086068458395,0.948176917288862,1.03807325295972,-2.42114423028433,0.986803607059628,0.075746127715945,1.32814788042172,1.84493497981832,2.17890541968417,4.15124732536987,0.925589972595191,1.29163915887933,2.16480177793426,2.9483242568829,2.80648275295306,2.92292284924844,3.49952021980427,4.06494686758158,1.18518900756783,5.05857871190527,3.73276066759746,2.02963855462515,3.59083660607877,5.60337814227985,3.94887638141299,3.62593771081559,6.80856027001364,3.31322221476589,1.2803883967518,-3.55412991687768,1.35783882616141,1.1398587404543,1.33706591634908,0.623889957326725,0.700992471996102,1.06911233553791,-1.14202902796097,0.0893773436898329,1.87218688426549,0.616387706486776,-8.1613049889538
Caribbean small states,GDP per capita (current US$),448.256417447373,476.901483888726,494.736371870332,516.739524018496,547.950527291194,580.944135963881,621.434727092337,658.350898363452,645.928307266593,695.038981742071,755.144559357995,811.131747023847,925.527534480403,1000.86236268925,1285.49330305829,1485.16132917954,1511.87493810205,1736.7491543316,1759.82502005686,1999.18848673151,2461.65588353741,2683.65522411158,2940.21279062542,2942.71916948449,2778.89334709211,2722.82827481247,2466.29909898147,2633.11644457619,2775.62222203278,2827.68862333084,2997.31956302458,2951.05963766123,2875.18972113563,3084.66083108861,3214.05181011518,3514.10074337766,3803.62328780494,4421.50707412031,4690.20395000793,4938.5238795596,5253.44208321395,5374.08324826744,5600.44257036638,5945.87788692389,6459.56538017258,7255.14409137518,8201.29050985631,9054.85175593343,10225.3802149575,8578.71693323928,9253.2139893894,9920.91010522619,10187.301392945,10296.5275947938,10381.475531393,10141.4153938201,9574.22148611917,9800.96588647345,10234.2111791244,10291.8073190241,8873.52192883729
Caribbean small states,"Inflation, GDP deflator (annual %)",,,,,,,,4.60952361385711,3.31062448759486,2.94961654092873,3.08986462376963,5.06390365570972,6.36318854962312,14.6762708750828,25.4476253225517,16.1732174672876,2.70532391734089,11.1184161422019,8.09491902802082,11.5019296244673,12.4159035443763,7.35599941425342,5.76682868672047,5.66428865895918,6.01070714031184,4.45086845341265,4.58257854241732,7.33777019238279,4.49885935444863,6.82357775062108,5.07371104625653,5.48232034784186,4.05602809373491,1.99085029890244,3.5959763966481,3.05315063185311,2.6730845108079,1.49369976851179,2.80018158531561,2.53638991143232,1.11583405037081,2.14417694306613,1.01933348751646,1.15447910734719,3.83914963846918,5.05684575856435,4.6325878594249,6.3249845746018,2.70039767458886,0.318436532246153,3.81816146008285,2.27017438401222,1.98940638401375,2.38597439479209,1.58368715816022,3.00419021399499,0.897726319236796,2.10912351831318,1.07152648064846,2.66424242780987,-0.416734719496219
Caribbean small states,Imports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caribbean small states,Oil rents (% of GDP),,,,,,,,,,,,,1.6971061008242,3.02701424149217,12.0458461904465,11.0494313612426,11.3880956538569,9.10282357722444,10.0845768411373,20.8563306448027,14.6911336503841,12.6626949692389,5.401551498027,6.20314560612026,6.71915300732195,6.7540143840782,3.15927487550251,4.38367708705755,3.09854536924938,4.40842255279533,5.60454992268303,3.22945863146029,3.25457049003754,2.85678205962138,2.44514084411891,2.43697227395495,2.93353260843127,2.09193415075325,1.01053187227671,1.72943368036896,2.94900551371141,1.95592024425122,2.10486645350242,2.52763980855837,2.84760192026118,4.39788305203188,4.61181573275537,3.76195465038137,4.34922939061452,2.42743885523923,2.98119346526956,3.19866942265776,2.97470419620537,2.69867840682945,2.38409840551427,0.935136954244917,0.774696396021232,1.25066697780844,1.67562337705419,1.38644153120483,
Caribbean small states,Tax revenue (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1975147586797,18.4735416864396,19.8925753848749,20.3289499329179,22.2387505231504,24.2557664330899,22.7046545698065,24.2920713606954,22.9982086151657,22.4546929126115,22.4693070070277,22.6785734725137,22.0876251662035,22.6967529200049,23.2153469509959,21.0153096004718,20.5136920162224,20.6552902849384,,
Caribbean small states,Trade (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caribbean small states,External debt stocks (% of GNI),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caribbean small states,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.251716799281,113.894562986988,129.135831056136,128.388223598195,148.182211667727,165.4039829036,169.502859924067,200.848803741346,228.475193893046,228.840263750655,241.172913413655,254.603927564878,259.457653774565,275.737304702609,277.545185236903,303.854047131237,306.167616130501,344.033601029776,339.31726621021,,
Caribbean small states,"Government expenditure on education, total (% of GDP)",,,,,,,,,,,,,,3.63143992424011,4.24897003173828,5.22878980636597,5.85832977294922,6.02651977539063,,,3.76807999610901,,5.45739984512329,5.76660013198853,5.87390995025635,5.57982492446899,4.60398006439209,,3.94086003303528,4.69192504882813,4.21664500236511,4.38306999206543,3.33665990829468,3.21403002738953,3.74799990653992,3.47381496429444,3.463250041008,3.85237503051758,2.43892002105713,2.75611996650696,3.86956000328064,4.22316002845765,4.45911991596222,3.6967248916626,3.91254997253418,4.61641979217529,,5.49022006988525,6.19131994247437,6.19848012924194,6.37060022354126,5.28133010864257,5.33114504814148,5.68494009971618,5.67390012741089,4.41424512863159,4.64326500892639,4.41071999073029,4.35002493858337,4.36243999004364,5.40337991714478
Caribbean small states,Military expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caribbean small states,Net ODA received (% of central government expense),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caribbean small states,Real effective exchange rate index (2010 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caribbean small states,S&P Global Equity Indices (annual % change),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caribbean small states,Fixed broadband subscriptions (per 100 people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416715323321868,0.987274319502516,1.5451800104039,2.05890296131045,3.09721638360778,3.70906517484085,4.84531277750584,6.26907817695401,6.78508565463482,7.09566318534925,8.86866172759767,9.46773697118365,10.5021829125024,12.4218729664612,13.3691438093376,14.0020765637519,15.7317121873386,16.1636742129959,17.3649185770418
Caribbean small states,Individuals using the Internet (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0148339052052719,0.168093320760203,0.552033163495472,0.900278278951301,1.93921057136022,3.36610418226324,4.91930591106778,8.30408436946586,11.7495839062206,14.9038067909455,16.8171367688713,19.4232960243223,22.2926656186356,24.4998464040913,27.6679876313022,31.7508974648875,35.3910946256284,42.1412538804617,42.4939916495827,45.2698401409788,48.3336918473278,50.8189450417347,53.4784264723706,59.6165701474847,,,
Caribbean small states,Mobile cellular subscriptions,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,5526.0,13393.0,23733.0,36161.0,66297.0,85516.0,108633.0,142649.0,261905.0,720054.0,1220489.0,2053418.0,2837910.0,3675512.0,4361812.0,5593660.0,6437567.0,7108319.0,7646708.0,7935923.0,7534114.0,7322041.0,7738401.0,7952805.0,8158698.0,8483364.0,8225309.0,7136957.0,7113894.0,5857653.0
Caribbean small states,Researchers in R&D (per million people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caribbean small states,Gini index (World Bank estimate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caribbean small states,CPIA debt policy rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,3.5,3.5,3.4,3.4,3.4,3.4,3.2,3.0,3.0,3.0,3.1,3.1,3.1,3.1,3.2
Caribbean small states,CPIA efficiency of revenue mobilization rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.4,3.8,3.8,3.9,3.9,3.9,3.9,3.9,3.9,3.8,3.8,3.8,3.8,3.8,3.8
Caribbean small states,CPIA financial sector rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,3.8,3.8,3.9,3.6,3.6,3.5,3.5,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
Caribbean small states,CPIA macroeconomic management rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,3.9,3.8,3.8,3.8,3.9,3.9,3.8,3.7,3.7,3.5,3.5,3.5,4.3,4.3
Caribbean small states,CPIA property rights and rule-based governance rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
Caribbean small states,CPIA trade rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.7,4.0,4.1,4.1,4.1,4.1,4.1,4.1,4.1,3.9,3.9,3.9,3.9,3.9,3.9
Caribbean small states,Human capital index (HCI) (scale 0-1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caribbean small states,Employment in agriculture (% of total employment) (modeled ILO estimate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2526439869388,20.9160130854932,19.4642032346451,19.3469431548833,18.3506561674156,17.7661421751695,16.7436341976105,16.0379315813718,15.7558258100755,15.452048132409,15.3701439124616,14.6808372101813,14.469815063316,13.2625747589429,12.8857365267971,12.9349546824682,12.7418135533218,12.5903303018879,12.5248921640132,12.3513333557884,12.1825078520451,12.3102560473831,12.1420291821954,12.185021686753,11.8414314877072,11.4428831724326,11.4351810411947,11.2025280293361,10.7281041747015,
Caribbean small states,Employment in industry (% of total employment) (modeled ILO estimate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4344689514602,21.0063284638646,20.7673138641186,20.5227998325642,21.4129615417174,21.5475037958198,21.037975173185,21.5398363170172,21.4161522274789,21.1093706934708,21.3041226317636,21.217752090142,21.1537842415438,21.917184171837,22.04855774277,21.9524000034138,21.8464135852493,21.7498280274952,21.1459030497232,20.9363262168985,20.5636247671248,20.3117567621252,20.263776501242,19.9599301918255,19.7913686387778,19.8378342175229,19.6775584787102,19.6840040994419,19.5814261997258,
Caribbean small states,Employment in services (% of total employment) (modeled ILO estimate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.3151897225893,58.0797269757511,59.7723027922348,60.1304770058733,60.2366059013411,60.6869169885512,62.2224734251725,62.4249946404272,62.8282487973649,63.4385823408335,63.3265569278372,64.1020065449233,64.3773586295446,64.8249031553306,65.0662322168397,65.1166741954441,65.4159592462479,65.6607386289178,66.329353027827,66.7176613064767,67.2552248826144,67.3779878756325,67.598571317483,67.8558052511985,68.370099088961,68.7183553825468,68.889043742842,69.1186529743615,69.692703858878,
Caribbean small states,International migrant stock (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.43126738856697,,,,,3.67705714872696,,,,,3.95212942981218,,,,,4.30694734799114,,,,,4.61974227364661,,,,,4.84608910418427,,,,,
Central Europe and the Baltics,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.256741891079,32.6617843471795,34.9123119146949,34.8091311789999,34.6295746902319,37.6042511093395,38.1526373587197,37.7207765643359,39.8211100266474,43.2470092713617,44.9870030288197,48.6819056099663,49.7336219755668,49.3095182966879,45.9912022275774,51.7460919848716,56.3757175303412,58.6255668710519,60.0197036843094,61.4595308250816,61.907928632118,62.8344947458311,64.3614613120527,64.3483086195999,63.2726984429251,60.9685596020237
Central Europe and the Baltics,"Foreign direct investment, net inflows (% of GDP)",,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740494263211748,1.15423149730844,1.35022418491854,2.18930219933429,1.76256124237983,3.1925796216131,2.70652945100178,3.48677864935389,4.38175158280581,5.08162071674079,5.50234636493179,4.61302825331156,5.01335785019951,3.2197076485861,5.64058438772766,8.42629693862118,8.1394772256256,12.1102720060631,9.04327474378283,2.37445826851049,1.59321677976736,3.45133031652298,2.90124907435523,1.07617863821076,3.61014954841153,1.7382211802055,8.75125998490984,1.98068544982099,-1.31510106479499,8.25131863892666,
Central Europe and the Baltics,GDP (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256335875977.442,242728591902.057,259967235199.875,274115786150.971,310946964074.107,393352948423.094,416122304768.619,410087083944.209,448799835834.191,434961980979.674,428234697448.655,468798375058.414,528225497240.994,634035984191.701,763110975291.87,886826460789.346,1002866625254.5,1266634670875.1,1532318751791.74,1290343647745.52,1318034945795.4,1449110989910.23,1353324521612.03,1422715062894.51,1465649450150.89,1292973709969.91,1321405910582.08,1463917493520.8,1645327230573.33,1673863310975.42,1653257701785.31
Central Europe and the Baltics,GDP growth (annual %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.76580686674464,-1.95128559609803,1.54747357048157,4.10581407652862,5.7124565033661,4.54398112284584,2.31775499237439,2.68185164872096,1.91021789946578,3.95541476718353,3.07408668043294,3.60676594764018,4.08428636823652,5.83576481304789,5.01875784224386,6.58747940426403,6.42271138026442,3.92776479642889,-3.49834414659553,1.69712091484264,3.06444111365207,0.76295472576615,1.23926890124193,2.9834829845683,3.94761256636534,3.07034125940635,4.87858329397798,4.4911863491961,4.07215885667694,-3.81333824309675
Central Europe and the Baltics,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.68878120765,2197.2459765924,2360.94634805091,2491.0122995575,2826.23576671782,3580.35450789963,3795.82916806014,3747.75671458547,4108.44613561677,3988.24672801243,3948.76247077724,4354.43244033702,4938.5445674887,5946.45662452585,7176.70140197746,8362.98075380164,9481.35673639443,12019.8303255141,14593.2502162056,12312.3835817111,12622.2627981338,13910.4811307231,13020.8339922723,13717.7123777667,14161.3870609744,12521.7914103908,12829.8963422228,14248.7481226245,16045.9536352205,16346.5549412626,16168.2960909942
Central Europe and the Baltics,"Inflation, GDP deflator (annual %)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9606257338158,28.3625476820203,27.3352183875078,17.9525171350115,9.9224728330009,8.19964400147251,6.16457686364144,5.56526765538521,5.12148698090493,3.93782404461771,4.30373814762255,4.91664696191825,3.12171567114569,3.88628956594231,5.44232773954359,5.50488536942342,2.96535751557596,0.929440948424528,3.27057481980719,2.36149484385804,1.36470473782452,1.34074019487281,0.992276160290274,1.14145060120347,2.94726642123868,3.52621213589298,3.18893153347703,2.36861896205629
Central Europe and the Baltics,Imports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2512313258382,36.3881747726758,39.2710698726747,39.5101260343962,39.307600270532,42.469757777556,42.530716192608,41.8514764024165,43.9713472478419,47.5755724678933,48.632392499209,53.1031360725276,54.818467808753,54.8303276684833,46.8878783240633,52.7567665841776,56.9961823643161,58.1433517705575,57.7413077821554,59.1409092272622,58.8973159655006,58.8808538873804,60.8361509914622,61.87375309959,60.3584560926539,57.4537706085239
Central Europe and the Baltics,Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,0.101818264506998,0.0777725241928778,0.0441743144068182,0.0759152006785544,0.10055927888798,0.15804116327541,0.0550550460513493,1.02291799792646,0.715175173669317,1.06790991501912,0.489056255357549,0.210659262123671,0.205145514221685,0.188706790816171,0.160984211553733,0.1419426081305,0.184733860396556,0.149707433126655,0.0330136431630462,0.116553441972766,0.266394779162447,0.18558820628086,0.173758844646768,0.163508742998364,0.181927907812048,0.205847103437056,0.201916837239209,0.171028729084996,0.201641187494692,0.127104704990498,0.174702906524464,0.23882763491874,0.230397670935346,0.202527228546138,0.170721469447367,0.081613384234348,0.0633912391305974,0.0849663603796384,0.120317704834842,0.106673269510055,
Central Europe and the Baltics,Tax revenue (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8857853999376,20.3215129062729,19.5967727961805,19.3350396448219,19.2211114589426,18.4608650340785,17.9260429244018,17.1901314647854,17.3243547138836,17.6992275051511,17.310575479672,17.4880722388076,17.7600933625689,18.2816433555762,18.1769245296466,16.7502248561095,16.9436870500027,17.1932392430105,17.2321173827164,17.2225036899602,17.2467058172336,17.6540163254905,17.6245574771926,17.6347417511334,17.6780242470151,17.7111151271687,
Central Europe and the Baltics,Trade (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5079732169172,69.0499591198553,74.1833817873696,74.3192572133962,73.9371749607639,80.0740088868955,80.6833535513277,79.5722529667524,83.7924572744893,90.8225817392549,93.6193955280287,101.785041682494,104.55208978432,104.139845965171,92.8790805516408,104.502858569049,113.371899894657,116.768918641609,117.761011466465,120.600440052344,120.805244597619,121.715348633212,125.197612303515,126.22206171919,123.631154535579,118.422330210548
Central Europe and the Baltics,External debt stocks (% of GNI),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.192734135621,185.804628963596,221.374947100672,277.766348869205,324.471113727876,382.927021822803,424.102091706718,532.753653800639,683.188691697405,622.203938681414,629.032792033049,661.469913841196,612.312397504546,668.211635218028,681.081865163621,590.234169818999,612.134987304291,676.252751070897,781.275114469695,,
Central Europe and the Baltics,"Government expenditure on education, total (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64233493804932,4.33475017547607,,4.94200992584229,4.57943487167358,4.86840009689331,5.07780981063843,5.17923021316528,5.06685018539429,4.84540987014771,4.81315994262695,4.69612979888916,4.59521007537842,4.83990001678467,4.95804023742676,4.73301982879639,4.5690598487854,4.45169997215271,4.55413007736206,4.61066007614136,4.80993986129761,4.63339996337891,4.09102010726929,4.26692008972168,,
Central Europe and the Baltics,Military expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.374580421248,4.9932953341427,5.15212500224032,4.79109369717384,4.57703452464021,4.41350632451568,4.39937909103112,4.32012112741184,4.26843645174308,4.18475750727892,4.24704672291345,4.0581016530829,4.06141739519698,3.6916598996594,3.45539694561651,3.32721262115287,3.26990922650013,3.30409427707895,3.26637789114839,3.39866012370262,3.70008089944797,3.72224812766298,3.87076006368847,4.13590822146065,4.36650410540324,4.16522706158321
Central Europe and the Baltics,Net ODA received (% of central government expense),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,Real effective exchange rate index (2010 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,S&P Global Equity Indices (annual % change),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,Fixed broadband subscriptions (per 100 people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093375570080013,0.421324863618635,0.956957873877111,2.03119035714998,3.58256577756282,7.77503863043785,11.4684565206808,13.4517403008167,15.9139499341208,17.1855020758211,19.2936500309457,19.9944804917808,21.1049074222517,21.8780422428559,22.5687002251853,23.3693603964209,24.4316379036349,25.4918315630701,26.5113017679356,27.6497969034719
Central Europe and the Baltics,Individuals using the Internet (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.00211021055594829,0.0233776607654713,0.140246288560596,0.367437455568313,0.587341802612459,1.06881245825993,1.79192320993254,3.51519903832046,4.96728024848547,7.05382123604702,10.2388299968777,18.2554759298689,22.593121099384,29.2463406861194,34.7508894916645,40.8006088189678,45.2841740271644,50.6865288171856,55.0986207601394,58.5913129651185,59.1103467325323,61.7163415104824,63.463990446104,66.483392613176,67.3511702922402,71.3419807922689,73.4095673098879,75.9821372719383,78.729487081111,83.1302334250959
Central Europe and the Baltics,Mobile cellular subscriptions,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2885.0,12950.0,45287.0,110527.0,292238.0,552442.0,1217682.0,3116133.0,6225217.0,11818533.0,22380897.0,35012808.0,47449879.0,57922476.0,72353843.0,87480984.0,103030404.0,117786803.0,125905137.0,126325354.0,128283178.0,131232764.0,135743131.0,137943652.0,136666800.0,131329757.01,129855583.0,126579539.0,124733595.0,125570432.0,126156352.0
Central Europe and the Baltics,Researchers in R&D (per million people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.52560511375,1393.9209630898,1403.73842544148,1378.86057863247,1371.3196962842,1386.03720346461,1407.3792111367,1420.19386351409,1489.51120713518,1608.7300088349,1615.0609965399,1678.49413493566,1743.72799228322,1760.98951622476,1833.50800408181,1849.97733052031,1923.00869499231,1999.99296724461,2107.66429436467,2148.37720825422,2224.56427864837,2547.00286211051,2690.73958795581,,
Central Europe and the Baltics,Gini index (World Bank estimate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CPIA debt policy rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CPIA efficiency of revenue mobilization rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CPIA financial sector rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CPIA macroeconomic management rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CPIA property rights and rule-based governance rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CPIA trade rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,Human capital index (HCI) (scale 0-1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,Employment in agriculture (% of total employment) (modeled ILO estimate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6772530522164,22.2350165356728,22.5314112381776,22.7756203999409,22.4870232679595,21.388174381546,21.8341150686763,21.4553098473873,21.516962965772,21.3155338413525,20.7738415200779,18.8403984965075,18.1121518341318,16.5768855043717,16.000245419758,14.8558229555701,13.9373337074657,13.1620673506579,13.0729408087041,13.4542409404009,12.9917274489774,12.8866833564721,12.4563734508171,12.0244072882552,11.3923773989901,10.3629300232112,10.1477992312987,9.70143300652227,9.27443851864213,
Central Europe and the Baltics,Employment in industry (% of total employment) (modeled ILO estimate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1313841800544,36.6121453277614,35.7561734317792,34.609852580397,33.9173515895944,33.9052452889206,33.272253475912,32.9166062419508,31.8697306472392,31.2336022276484,31.3086379706075,31.5281924333305,31.3289420438935,31.9447985162706,31.9288073910595,32.2912739892909,32.957597227988,33.5528076787802,32.0823123011481,30.9678565925549,31.1666082132713,30.8611000417515,30.7086980013473,30.8662926664581,30.8194994618215,31.4958037081303,31.7375746869984,31.8429893896721,31.8845677835252,
Central Europe and the Baltics,Employment in services (% of total employment) (modeled ILO estimate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.1884753157124,41.1560572645718,41.7130576924889,42.6152559837447,43.5992414878384,44.7079491088135,44.8945268915263,45.6296642924965,46.6113545886965,47.4512577089223,47.9198106476359,49.6349818293823,50.5623078674985,51.4833205449912,52.0749100037289,52.853509828885,53.1080197509388,53.2840409516405,54.8487877529173,55.5755695144182,55.8435490871567,56.2563020065938,56.8361629116326,57.1104841066331,57.7921573325326,58.1406825954375,58.114874136855,58.4592938447726,58.8370767076677,
Central Europe and the Baltics,International migrant stock (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44103749672555,,,,,3.33465956673454,,,,,3.02670869337671,,,,,3.13180449353613,,,,,3.21735140909621,,,,,3.27849527185178,,,,,
Early-demographic dividend,Exports of goods and services (% of GDP),10.9670849559343,11.1906239085486,9.94302951526378,10.5914459147885,10.5308912099202,9.47644456077123,10.408998881363,9.90015592505011,13.0079057016199,12.7741278729349,13.3780079814556,13.9482013540472,15.252763457271,20.0637978639231,19.6483509952145,18.6266384484916,17.9090093696185,17.8828042977215,16.4764133648938,18.7725205555618,19.505592666908,18.7939467989142,17.9023188702769,17.5443202160158,17.207783033619,16.4583022987132,14.8703573474238,16.3722358112845,17.4593063033382,18.2851808951808,19.1278095483504,19.1381697094031,19.1718271866412,18.8019566422717,19.9681352638354,21.8611862331395,22.7101657400547,22.8015520398458,23.2499198230588,22.5897785395916,25.550086343746,24.7550447085804,25.8587233319696,26.5242741937016,28.3791172766089,29.7718199202258,30.4164475568007,29.9157508986348,30.9455250212462,26.0740237111417,27.4084076397376,29.1380984510561,28.4936754217433,27.9645889139356,26.529114039556,24.112400142492,23.5488183470137,24.6836794476547,26.9726493328226,25.8993956511837,23.758088455092
